GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53061041608,53061041608,"Census Tract 416.08, Snohomish County, Washington",4455,203,4252,4162,3576,60,20,496,8,2,90,80,11,14,39,0,1,5,2,0,0,0,0,0,4,3,1,10,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041701,53061041701,"Census Tract 417.01, Snohomish County, Washington",3453,309,3144,3043,2562,116,50,292,16,7,101,97,24,24,25,4,0,2,4,0,0,2,0,0,6,6,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041703,53061041703,"Census Tract 417.03, Snohomish County, Washington",3800,274,3526,3431,2643,102,21,650,10,5,95,95,8,14,48,6,0,0,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041704,53061041704,"Census Tract 417.04, Snohomish County, Washington",3854,248,3606,3487,2919,107,29,408,18,6,119,108,23,22,37,6,1,5,3,0,0,1,0,0,9,1,0,10,6,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041805,53061041805,"Census Tract 418.05, Snohomish County, Washington",4316,551,3765,3649,2867,184,31,535,27,5,116,111,25,22,32,3,2,3,3,0,0,1,2,0,14,3,1,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041806,53061041806,"Census Tract 418.06, Snohomish County, Washington",5838,1004,4834,4646,3630,252,51,665,40,8,188,174,32,48,50,11,0,5,3,0,2,2,0,1,19,1,0,14,5,1,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041808,53061041808,"Census Tract 418.08, Snohomish County, Washington",3156,437,2719,2625,2224,123,26,223,25,4,94,87,10,31,14,8,2,1,7,0,0,1,0,0,9,4,0,7,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041809,53061041809,"Census Tract 418.09, Snohomish County, Washington",3697,798,2899,2812,2147,236,37,334,54,4,87,76,9,20,25,4,0,2,1,0,0,1,6,0,6,2,0,11,6,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041810,53061041810,"Census Tract 418.10, Snohomish County, Washington",3818,564,3254,3135,2372,283,35,410,28,7,119,107,17,24,39,6,4,4,3,0,2,2,0,0,3,2,1,11,6,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041811,53061041811,"Census Tract 418.11, Snohomish County, Washington",4694,784,3910,3786,2531,217,39,941,55,3,124,115,19,19,46,5,1,2,4,3,0,3,0,0,10,3,0,9,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041812,53061041812,"Census Tract 418.12, Snohomish County, Washington",4320,565,3755,3632,2409,256,42,900,21,4,123,111,11,36,42,2,2,1,7,0,2,0,2,0,6,0,0,10,1,1,1,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53061041901,53061041901,"Census Tract 419.01, Snohomish County, Washington",2987,260,2727,2641,1987,98,19,531,6,0,86,81,13,13,33,4,3,1,2,0,0,6,0,0,5,1,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041903,53061041903,"Census Tract 419.03, Snohomish County, Washington",5125,1067,4058,3925,3038,233,45,571,30,8,133,123,36,40,30,6,2,2,3,0,0,1,0,0,2,1,0,10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041904,53061041904,"Census Tract 419.04, Snohomish County, Washington",3973,1294,2679,2585,1926,228,40,355,32,4,94,86,18,23,17,4,2,7,1,1,1,3,1,0,4,4,0,8,1,1,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061041905,53061041905,"Census Tract 419.05, Snohomish County, Washington",3996,545,3451,3323,2473,231,29,545,31,14,128,114,17,29,35,3,3,4,2,0,1,2,0,0,13,5,0,14,3,1,0,0,1,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061042001,53061042001,"Census Tract 420.01, Snohomish County, Washington",4557,159,4398,4298,3629,69,20,569,6,5,100,94,9,25,35,7,3,0,5,0,0,1,0,0,8,1,0,6,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061042003,53061042003,"Census Tract 420.03, Snohomish County, Washington",2564,97,2467,2394,2056,38,9,278,12,1,73,70,4,21,23,9,2,0,2,0,2,1,0,0,4,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061042004,53061042004,"Census Tract 420.04, Snohomish County, Washington",3145,180,2965,2873,2166,109,40,542,11,5,92,84,13,22,36,1,0,6,2,0,0,0,0,0,3,1,0,8,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061042005,53061042005,"Census Tract 420.05, Snohomish County, Washington",3869,99,3770,3685,2644,38,10,976,9,8,85,81,3,12,47,4,6,1,0,1,0,0,0,0,2,5,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061042006,53061042006,"Census Tract 420.06, Snohomish County, Washington",3487,212,3275,3171,2293,99,23,742,8,6,104,100,12,12,42,4,7,1,1,0,3,1,0,0,7,10,0,4,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050101,53061050101,"Census Tract 501.01, Snohomish County, Washington",2058,89,1969,1901,1641,44,16,192,7,1,68,68,4,17,25,2,0,2,1,0,0,5,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050102,53061050102,"Census Tract 501.02, Snohomish County, Washington",4183,372,3811,3677,2712,218,30,667,41,9,134,117,13,31,47,4,2,7,2,1,0,0,0,0,5,4,1,16,9,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050200,53061050200,"Census Tract 502, Snohomish County, Washington",3354,86,3268,3206,2917,29,16,228,7,9,62,57,1,12,35,3,2,0,1,0,0,1,0,0,0,1,1,5,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050300,53061050300,"Census Tract 503, Snohomish County, Washington",4253,108,4145,4060,3783,37,25,198,9,8,85,81,7,26,30,4,3,2,2,0,0,0,1,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050401,53061050401,"Census Tract 504.01, Snohomish County, Washington",5558,326,5232,5093,4459,159,41,403,24,7,139,130,19,35,47,4,7,1,1,1,0,1,0,0,13,1,0,8,1,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050402,53061050402,"Census Tract 504.02, Snohomish County, Washington",4333,197,4136,4019,3511,132,28,324,15,9,117,111,12,35,48,4,1,1,0,0,0,3,0,0,1,4,2,6,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050500,53061050500,"Census Tract 505, Snohomish County, Washington",5784,134,5650,5583,5329,21,35,193,3,2,67,61,4,35,15,4,0,0,0,0,0,1,0,0,2,0,0,5,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050600,53061050600,"Census Tract 506, Snohomish County, Washington",914,16,898,883,798,4,5,74,0,2,15,15,2,6,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050700,53061050700,"Census Tract 507, Snohomish County, Washington",4658,201,4457,4347,3806,148,44,322,22,5,110,97,9,23,36,5,2,6,1,0,0,0,2,0,12,1,0,13,4,0,0,0,2,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050800,53061050800,"Census Tract 508, Snohomish County, Washington",4825,211,4614,4500,3776,142,38,517,17,10,114,103,9,25,45,5,2,3,5,0,2,2,1,0,4,0,0,11,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061050900,53061050900,"Census Tract 509, Snohomish County, Washington",2644,274,2370,2301,1759,138,11,370,21,2,69,66,8,18,30,3,1,2,2,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051000,53061051000,"Census Tract 510, Snohomish County, Washington",3431,377,3054,2953,2409,165,21,341,13,4,101,93,11,31,30,2,2,2,1,1,0,1,0,0,11,0,1,8,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051100,53061051100,"Census Tract 511, Snohomish County, Washington",2988,295,2693,2600,2119,103,33,313,23,9,93,91,13,24,29,4,0,0,4,0,0,0,0,0,14,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051200,53061051200,"Census Tract 512, Snohomish County, Washington",3277,327,2950,2857,2320,100,38,372,22,5,93,88,11,30,29,2,4,0,4,0,3,2,0,0,3,0,0,5,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051300,53061051300,"Census Tract 513, Snohomish County, Washington",5650,343,5307,5091,4058,224,58,689,55,7,216,198,29,54,72,9,3,2,1,4,0,3,0,0,11,2,8,17,2,0,0,0,4,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051400,53061051400,"Census Tract 514, Snohomish County, Washington",5752,1118,4634,4494,2976,378,52,1030,50,8,140,123,20,32,40,4,6,5,2,1,3,3,0,0,5,2,0,13,9,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051500,53061051500,"Census Tract 515, Snohomish County, Washington",4492,489,4003,3865,2928,222,40,640,22,13,138,123,14,24,48,2,10,1,5,1,1,2,0,0,7,8,0,14,8,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051601,53061051601,"Census Tract 516.01, Snohomish County, Washington",3528,330,3198,3079,2262,152,30,619,9,7,119,105,10,31,34,6,4,1,3,0,0,1,0,2,11,2,0,13,4,1,0,0,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051602,53061051602,"Census Tract 516.02, Snohomish County, Washington",3246,239,3007,2929,2438,98,25,357,4,7,78,70,6,18,29,0,1,7,1,1,1,3,0,0,1,2,0,8,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051701,53061051701,"Census Tract 517.01, Snohomish County, Washington",4437,493,3944,3813,2858,191,52,688,20,4,131,119,20,36,41,3,1,1,5,0,4,0,0,0,6,2,0,11,3,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051702,53061051702,"Census Tract 517.02, Snohomish County, Washington",3806,243,3563,3456,2480,181,29,733,31,2,107,93,5,20,38,5,2,4,5,2,0,0,0,0,11,1,0,14,2,7,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051802,53061051802,"Census Tract 518.02, Snohomish County, Washington",4067,254,3813,3686,2159,174,24,1290,29,10,127,112,18,23,50,3,4,0,4,0,0,2,0,0,8,0,0,15,4,1,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051803,53061051803,"Census Tract 518.03, Snohomish County, Washington",4507,524,3983,3836,2684,296,36,782,30,8,147,132,25,41,40,3,2,4,6,0,0,1,0,1,8,1,0,15,5,1,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051804,53061051804,"Census Tract 518.04, Snohomish County, Washington",2898,157,2741,2656,1534,209,17,872,20,4,85,80,15,21,27,4,0,0,3,2,0,1,0,0,4,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051905,53061051905,"Census Tract 519.05, Snohomish County, Washington",6132,361,5771,5574,4095,263,41,1117,48,10,197,178,28,41,59,11,5,1,4,1,3,2,0,0,16,7,0,19,4,0,0,1,5,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051912,53061051912,"Census Tract 519.12, Snohomish County, Washington",1758,55,1703,1677,1582,7,9,68,4,7,26,26,3,7,8,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051913,53061051913,"Census Tract 519.13, Snohomish County, Washington",3242,107,3135,3061,2619,53,19,360,7,3,74,73,7,13,38,1,1,0,2,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051914,53061051914,"Census Tract 519.14, Snohomish County, Washington",3205,123,3082,3001,2737,16,15,220,6,7,81,73,4,25,35,3,0,1,1,0,0,0,0,0,4,0,0,6,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53061051915,53061051915,"Census Tract 519.15, Snohomish County, Washington",5040,242,4798,4699,3876,89,33,669,20,12,99,93,7,17,48,5,0,3,1,0,0,1,0,0,11,0,0,5,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051916,53061051916,"Census Tract 519.16, Snohomish County, Washington",2765,155,2610,2536,2280,31,18,194,7,6,74,69,13,10,37,2,2,1,0,0,0,2,0,0,2,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051917,53061051917,"Census Tract 519.17, Snohomish County, Washington",3091,77,3014,2933,2587,46,22,276,2,0,81,73,8,21,32,3,0,2,2,0,0,0,0,0,4,1,0,8,1,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051918,53061051918,"Census Tract 519.18, Snohomish County, Washington",3934,171,3763,3661,3271,24,12,338,13,3,102,96,2,33,39,3,2,1,2,0,0,0,0,0,8,6,0,6,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051921,53061051921,"Census Tract 519.21, Snohomish County, Washington",2989,299,2690,2628,2291,48,10,269,8,2,62,58,9,15,27,4,2,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051922,53061051922,"Census Tract 519.22, Snohomish County, Washington",3460,247,3213,3141,2471,96,12,550,8,4,72,70,8,19,21,5,0,0,3,2,0,2,0,0,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051923,53061051923,"Census Tract 519.23, Snohomish County, Washington",3468,294,3174,3105,2420,65,21,587,4,8,69,62,10,10,26,5,1,1,3,0,0,1,0,0,3,2,0,7,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051924,53061051924,"Census Tract 519.24, Snohomish County, Washington",4472,283,4189,4090,3111,83,23,847,16,10,99,88,9,16,46,2,4,1,1,0,0,2,0,0,4,3,0,10,6,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051925,53061051925,"Census Tract 519.25, Snohomish County, Washington",4698,208,4490,4385,3202,74,23,1073,5,8,105,101,11,22,57,3,0,2,0,0,0,1,0,0,1,4,0,4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051926,53061051926,"Census Tract 519.26, Snohomish County, Washington",3384,86,3298,3233,2559,34,10,625,1,4,65,61,6,12,24,2,1,0,0,0,0,2,0,0,10,4,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53061051927,53061051927,"Census Tract 519.27, Snohomish County, Washington",3504,137,3367,3293,2385,57,20,810,18,3,74,66,4,9,35,4,3,0,2,0,0,3,0,0,4,2,0,8,1,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051928,53061051928,"Census Tract 519.28, Snohomish County, Washington",3612,279,3333,3206,2280,155,32,709,21,9,127,115,13,25,41,5,1,4,1,0,0,5,0,0,12,3,5,9,1,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052003,53061052003,"Census Tract 520.03, Snohomish County, Washington",4942,221,4721,4596,2841,104,13,1606,21,11,125,114,14,13,53,3,1,1,5,0,0,1,0,0,10,13,0,11,1,1,0,0,3,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052004,53061052004,"Census Tract 520.04, Snohomish County, Washington",4467,195,4272,4168,3399,87,25,636,19,2,104,97,15,16,42,2,0,1,3,0,1,1,1,0,8,3,4,6,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53061052005,53061052005,"Census Tract 520.05, Snohomish County, Washington",4453,179,4274,4189,3552,73,15,531,11,7,85,78,6,13,48,6,0,0,3,0,0,0,1,0,0,1,0,7,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052006,53061052006,"Census Tract 520.06, Snohomish County, Washington",3075,160,2915,2845,2275,33,3,519,9,6,70,67,2,12,40,0,0,0,2,0,0,0,0,0,8,3,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052007,53061052007,"Census Tract 520.07, Snohomish County, Washington",3374,228,3146,3063,2366,86,22,562,18,9,83,74,10,18,25,2,2,0,2,0,3,1,0,0,9,2,0,9,1,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052104,53061052104,"Census Tract 521.04, Snohomish County, Washington",2403,138,2265,2189,1922,39,25,185,13,5,76,71,10,18,27,1,1,3,0,0,0,0,0,0,10,0,1,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052105,53061052105,"Census Tract 521.05, Snohomish County, Washington",1491,128,1363,1337,1301,9,6,16,3,2,26,21,1,11,4,0,3,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052107,53061052107,"Census Tract 521.07, Snohomish County, Washington",2934,130,2804,2736,2297,8,17,398,11,5,68,65,6,25,23,3,0,0,0,0,0,0,1,0,2,5,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052108,53061052108,"Census Tract 521.08, Snohomish County, Washington",4427,133,4294,4234,4086,7,16,112,10,3,60,54,7,25,17,1,2,0,0,0,0,1,0,0,1,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052112,53061052112,"Census Tract 521.12, Snohomish County, Washington",2005,52,1953,1906,1825,9,12,57,0,3,47,44,6,17,16,4,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052113,53061052113,"Census Tract 521.13, Snohomish County, Washington",2259,95,2164,2124,2050,15,11,43,2,3,40,37,0,14,16,1,0,0,2,1,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052114,53061052114,"Census Tract 521.14, Snohomish County, Washington",3346,141,3205,3137,2707,37,16,358,10,9,68,64,5,15,32,3,0,0,2,0,0,2,0,0,4,1,0,4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052115,53061052115,"Census Tract 521.15, Snohomish County, Washington",4785,281,4504,4387,3756,73,24,520,6,8,117,109,13,22,44,8,3,1,3,0,0,1,0,0,8,6,0,8,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052118,53061052118,"Census Tract 521.18, Snohomish County, Washington",4654,228,4426,4323,3710,60,18,520,9,6,103,100,12,12,52,4,1,2,6,0,1,0,0,0,6,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
