GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47,VD48,VD49,VD50,VD51,VD52,VD53,VD54,VD55,VD56,VD57,VD58,VD59,VD60,VD61,VD62,VD63,VD64,VD65,VD66,VD67,VD68,VD69,VD70,VD71,VD72,VD73
1400000US53063001800,53063001800,"Census Tract 18, Spokane County, Washington",2187,58,2129,2076,1962,37,44,29,3,1,53,52,2,23,5,0,16,2,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063001900,53063001900,"Census Tract 19, Spokane County, Washington",2715,72,2643,2588,2421,51,37,73,4,2,55,49,3,30,7,1,2,3,1,0,0,2,0,0,0,0,0,6,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063002000,53063002000,"Census Tract 20, Spokane County, Washington",3225,89,3136,3049,2824,61,88,76,0,0,87,84,12,47,6,3,9,2,0,1,0,1,1,2,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063002100,53063002100,"Census Tract 21, Spokane County, Washington",1829,45,1784,1749,1636,33,49,27,4,0,35,33,4,15,9,0,2,1,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063002300,53063002300,"Census Tract 23, Spokane County, Washington",3732,87,3645,3530,3248,66,138,70,2,6,115,106,11,58,5,0,26,2,1,0,0,1,0,0,2,0,0,9,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063002400,53063002400,"Census Tract 24, Spokane County, Washington",2362,130,2232,2191,1899,131,118,32,4,7,41,38,7,15,7,0,6,0,0,1,0,0,0,0,1,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063002500,53063002500,"Census Tract 25, Spokane County, Washington",6083,220,5863,5715,5331,71,57,234,20,2,148,139,9,54,42,9,12,2,0,0,0,3,0,0,7,1,0,8,1,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063002600,53063002600,"Census Tract 26, Spokane County, Washington",3425,107,3318,3214,2891,100,88,112,14,9,104,95,17,31,13,3,18,4,2,0,2,0,0,1,1,2,1,7,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53063002800,53063002800,"Census Tract 28, Spokane County, Washington",610,50,560,525,455,28,19,21,0,2,35,35,1,18,2,0,8,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063002900,53063002900,"Census Tract 29, Spokane County, Washington",2400,75,2325,2280,2055,104,33,71,11,6,45,44,9,14,8,0,8,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003000,53063003000,"Census Tract 30, Spokane County, Washington",1683,59,1624,1567,1327,126,69,38,3,4,57,55,7,21,4,0,15,3,1,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003100,53063003100,"Census Tract 31, Spokane County, Washington",3369,88,3281,3144,2780,152,65,138,5,4,137,132,16,53,12,5,34,4,2,0,2,0,0,0,4,0,0,4,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003200,53063003200,"Census Tract 32, Spokane County, Washington",2552,64,2488,2439,2276,54,41,60,2,6,49,45,5,13,11,2,9,0,0,0,0,1,0,0,3,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003300,53063003300,"Census Tract 33, Spokane County, Washington",1310,62,1248,1204,1035,89,54,16,5,5,44,38,8,11,4,0,9,3,0,0,1,1,0,0,1,0,0,6,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003500,53063003500,"Census Tract 35, Spokane County, Washington",2126,65,2061,2011,1774,105,95,25,8,4,50,47,1,33,6,0,5,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003600,53063003600,"Census Tract 36, Spokane County, Washington",3355,132,3223,3137,2890,65,60,110,4,8,86,83,10,29,13,6,13,7,3,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003800,53063003800,"Census Tract 38, Spokane County, Washington",1376,33,1343,1308,1221,25,10,49,2,1,35,30,0,7,13,0,8,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063003900,53063003900,"Census Tract 39, Spokane County, Washington",1507,23,1484,1462,1401,7,14,40,0,0,22,19,2,11,2,0,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004000,53063004000,"Census Tract 40, Spokane County, Washington",4043,100,3943,3826,3566,110,55,76,6,13,117,103,17,29,13,5,35,0,2,0,1,0,0,0,1,0,0,13,6,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1400000US53063004100,53063004100,"Census Tract 41, Spokane County, Washington",1700,20,1680,1648,1609,6,2,28,1,2,32,32,0,11,9,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004200,53063004200,"Census Tract 42, Spokane County, Washington",3631,50,3581,3528,3430,19,18,49,6,6,53,51,1,22,8,1,15,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004300,53063004300,"Census Tract 43, Spokane County, Washington",2534,36,2498,2467,2385,11,13,53,2,3,31,29,0,14,7,1,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004400,53063004400,"Census Tract 44, Spokane County, Washington",3392,61,3331,3271,3146,44,16,61,3,1,60,57,5,20,8,4,14,1,0,0,1,2,0,0,2,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004500,53063004500,"Census Tract 45, Spokane County, Washington",2625,43,2582,2548,2484,7,17,38,2,0,34,33,3,12,8,1,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004601,53063004601,"Census Tract 46.01, Spokane County, Washington",3011,54,2957,2915,2759,56,30,61,8,1,42,40,2,18,7,0,6,5,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004602,53063004602,"Census Tract 46.02, Spokane County, Washington",2093,41,2052,2009,1923,34,13,34,4,1,43,42,4,12,1,2,20,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004700,53063004700,"Census Tract 47, Spokane County, Washington",4353,105,4248,4155,3931,74,22,120,6,2,93,88,4,25,8,6,39,1,1,0,1,0,0,0,0,3,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004800,53063004800,"Census Tract 48, Spokane County, Washington",1948,18,1930,1899,1812,22,5,54,4,2,31,30,3,11,1,2,12,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063004900,53063004900,"Census Tract 49, Spokane County, Washington",4037,59,3978,3931,3780,34,17,85,9,6,47,45,3,18,8,1,12,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063005000,53063005000,"Census Tract 50, Spokane County, Washington",1807,25,1782,1766,1718,10,9,25,2,2,16,13,1,3,7,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010100,53063010100,"Census Tract 101, Spokane County, Washington",3712,45,3667,3602,3534,7,19,38,3,1,65,62,4,34,13,3,6,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010201,53063010201,"Census Tract 102.01, Spokane County, Washington",2463,20,2443,2412,2371,5,22,9,0,5,31,31,0,21,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010202,53063010202,"Census Tract 102.02, Spokane County, Washington",4027,45,3982,3934,3879,5,18,25,1,6,48,46,1,23,6,1,12,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010301,53063010301,"Census Tract 103.01, Spokane County, Washington",2409,39,2370,2334,2287,4,31,4,1,7,36,35,0,21,4,2,4,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010303,53063010303,"Census Tract 103.03, Spokane County, Washington",1757,27,1730,1704,1682,1,10,5,1,5,26,25,0,20,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010304,53063010304,"Census Tract 103.04, Spokane County, Washington",3352,59,3293,3230,3172,3,34,10,3,8,63,55,2,44,4,0,3,0,0,0,0,0,0,0,2,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0
1400000US53063010305,53063010305,"Census Tract 103.05, Spokane County, Washington",2837,48,2789,2758,2714,2,25,14,2,1,31,30,3,14,8,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010401,53063010401,"Census Tract 104.01, Spokane County, Washington",3844,419,3425,3352,2702,435,113,82,14,6,73,67,2,29,11,2,6,2,0,0,0,0,0,0,14,1,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010402,53063010402,"Census Tract 104.02, Spokane County, Washington",4249,80,4169,4125,4006,15,47,51,2,4,44,43,1,28,6,1,4,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010501,53063010501,"Census Tract 105.01, Spokane County, Washington",4891,88,4803,4750,4618,24,26,74,7,1,53,48,0,18,11,1,13,1,0,0,1,1,0,0,1,1,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010503,53063010503,"Census Tract 105.03, Spokane County, Washington",3719,57,3662,3625,3544,11,27,41,1,1,37,36,3,17,11,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010504,53063010504,"Census Tract 105.04, Spokane County, Washington",2269,28,2241,2216,2169,8,20,14,3,2,25,25,3,13,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010601,53063010601,"Census Tract 106.01, Spokane County, Washington",2529,38,2491,2475,2394,19,15,39,8,0,16,16,0,7,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010602,53063010602,"Census Tract 106.02, Spokane County, Washington",4390,72,4318,4297,4138,37,16,96,6,4,21,19,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010700,53063010700,"Census Tract 107, Spokane County, Washington",1276,13,1263,1254,1207,2,6,37,2,0,9,7,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010800,53063010800,"Census Tract 108, Spokane County, Washington",1743,34,1709,1666,1568,23,18,48,7,2,43,38,2,10,16,2,1,2,0,0,0,0,0,0,3,2,0,5,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063010900,53063010900,"Census Tract 109, Spokane County, Washington",3449,68,3381,3336,3182,33,38,34,44,5,45,43,1,16,7,0,1,0,0,0,0,0,0,0,18,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011000,53063011000,"Census Tract 110, Spokane County, Washington",2482,44,2438,2411,2311,37,32,29,1,1,27,27,2,11,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011101,53063011101,"Census Tract 111.01, Spokane County, Washington",4091,105,3986,3883,3644,57,57,94,30,1,103,99,11,26,31,4,16,0,1,0,0,0,1,0,1,8,0,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011102,53063011102,"Census Tract 111.02, Spokane County, Washington",2517,78,2439,2386,2243,38,19,84,2,0,53,49,1,18,6,4,13,0,0,0,0,1,1,0,5,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011201,53063011201,"Census Tract 112.01, Spokane County, Washington",3411,85,3326,3209,3063,30,44,58,12,2,117,109,5,17,36,3,43,1,1,0,0,0,0,0,3,0,0,8,3,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011202,53063011202,"Census Tract 112.02, Spokane County, Washington",2873,64,2809,2774,2707,13,31,18,1,4,35,32,1,16,4,5,4,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011300,53063011300,"Census Tract 113, Spokane County, Washington",3896,72,3824,3753,3651,19,23,57,2,1,71,71,1,24,14,5,22,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011400,53063011400,"Census Tract 114, Spokane County, Washington",3678,71,3607,3557,3413,18,31,84,2,9,50,50,2,25,11,1,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011500,53063011500,"Census Tract 115, Spokane County, Washington",1089,8,1081,1065,1052,1,3,9,0,0,16,16,1,6,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011600,53063011600,"Census Tract 116, Spokane County, Washington",1306,8,1298,1279,1252,7,7,11,2,0,19,17,3,10,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011700,53063011700,"Census Tract 117, Spokane County, Washington",4975,114,4861,4779,4545,42,84,101,2,5,82,75,0,42,15,0,12,1,3,0,0,1,0,0,0,1,0,6,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011800,53063011800,"Census Tract 118, Spokane County, Washington",3613,89,3524,3483,3345,33,42,59,4,0,41,38,4,12,12,1,5,0,1,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063011900,53063011900,"Census Tract 119, Spokane County, Washington",2904,85,2819,2759,2648,28,45,34,1,3,60,54,3,28,12,1,7,1,0,0,0,1,0,0,1,0,0,6,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012000,53063012000,"Census Tract 120, Spokane County, Washington",2858,43,2815,2789,2703,9,30,39,1,7,26,24,2,8,4,2,5,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012100,53063012100,"Census Tract 121, Spokane County, Washington",1938,62,1876,1850,1766,12,37,29,0,6,26,25,3,13,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012200,53063012200,"Census Tract 122, Spokane County, Washington",1691,21,1670,1647,1591,3,27,23,0,3,23,23,0,14,2,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012300,53063012300,"Census Tract 123, Spokane County, Washington",3957,81,3876,3786,3564,73,67,73,6,3,90,84,5,37,20,0,19,3,0,0,0,0,0,0,0,0,0,6,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012401,53063012401,"Census Tract 124.01, Spokane County, Washington",3024,44,2980,2948,2900,10,6,27,5,0,32,30,0,13,4,0,11,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012402,53063012402,"Census Tract 124.02, Spokane County, Washington",3574,54,3520,3491,3390,23,21,49,7,1,29,27,1,9,11,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012500,53063012500,"Census Tract 125, Spokane County, Washington",2050,47,2003,1972,1886,19,45,19,1,2,31,28,2,15,4,2,5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012600,53063012600,"Census Tract 126, Spokane County, Washington",2452,69,2383,2332,2258,25,16,30,2,1,51,51,3,27,7,1,9,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012701,53063012701,"Census Tract 127.01, Spokane County, Washington",2426,45,2381,2341,2257,19,17,42,3,3,40,39,0,19,10,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012702,53063012702,"Census Tract 127.02, Spokane County, Washington",1613,25,1588,1573,1533,3,9,26,0,2,15,13,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012801,53063012801,"Census Tract 128.01, Spokane County, Washington",3087,55,3032,2989,2889,29,20,47,1,3,43,40,3,21,9,0,5,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012802,53063012802,"Census Tract 128.02, Spokane County, Washington",2311,30,2281,2256,2200,17,13,20,5,1,25,24,1,9,1,2,9,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012901,53063012901,"Census Tract 129.01, Spokane County, Washington",2015,47,1968,1954,1875,19,25,31,3,1,14,13,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063012902,53063012902,"Census Tract 129.02, Spokane County, Washington",4625,71,4554,4509,4347,29,20,107,2,4,45,44,5,15,14,1,4,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063013000,53063013000,"Census Tract 130, Spokane County, Washington",3258,77,3181,3145,2983,30,28,101,2,1,36,36,0,14,11,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
